BPM,BodyTemperature,AmbientTemperature,Fatigue
82.5,36.7,27.9,0
97.8,36.7,22.6,0
98.7,37.2,21.2,0
83.1,36.6,21.2,0
78.6,35.8,13.7,0
66.6,36.3,25.9,0
71.6,36.8,15.5,0
66.8,36.9,17.1,0
80.6,36.5,22.2,0
66.0,37.7,23.9,0
78.1,35.8,16.0,0
78.0,37.2,25.0,0
73.3,36.6,15.1,0
64.2,36.6,30.3,0
80.2,35.9,25.9,0
69.2,36.5,27.7,0
90.5,37.3,19.0,0
70.4,37.0,29.9,0
67.8,36.7,17.4,0
73.9,37.3,26.2,0
65.3,37.0,33.2,0
74.5,37.6,10.0,0
87.3,36.8,22.2,0
76.4,35.8,22.7,0
80.4,37.5,20.9,0
62.9,36.5,29.5,0
79.9,36.5,27.1,0
76.5,37.3,19.8,0
70.1,36.6,15.2,0
79.4,36.9,24.0,0
71.5,36.1,21.5,0
69.9,36.4,23.0,0
81.1,37.7,25.0,0
78.9,36.8,12.5,0
74.6,36.8,38.8,0
72.1,37.0,23.8,0
86.9,36.3,32.4,0
60.1,36.5,24.6,0
67.4,36.0,24.4,0
98.2,36.4,22.1,0
87.2,36.2,25.4,0
94.6,36.0,25.1,0
78.9,37.2,16.6,0
78.8,37.0,19.9,0
78.5,36.9,19.7,0
103.0,37.0,16.9,0
84.8,36.3,28.7,0
92.4,36.4,29.8,0
81.2,37.2,35.4,0
71.3,36.4,18.7,0
62.8,36.8,26.0,0
79.2,37.2,24.1,0
96.8,36.7,40.0,0
84.4,36.4,17.6,0
82.2,36.7,28.3,0
82.1,36.8,18.9,0
78.2,36.2,25.0,0
80.8,36.4,24.9,0
75.9,36.2,26.1,0
83.4,37.3,30.3,0
82.7,37.1,40.0,0
83.6,37.4,29.7,0
84.8,36.6,28.6,0
63.4,36.7,21.1,0
76.2,38.0,12.8,0
85.3,36.0,21.2,0
91.3,36.8,17.5,0
64.3,37.1,19.6,0
78.2,36.8,20.1,0
107.2,37.1,11.8,0
77.8,36.5,29.1,0
63.1,36.7,27.0,0
88.0,36.2,22.0,0
67.9,36.5,34.6,0
81.1,36.2,29.5,0
106.8,37.3,14.9,0
67.7,37.4,19.8,0
81.7,37.2,18.4,0
74.1,35.5,17.9,0
71.2,36.2,33.8,0
96.6,36.1,31.0,0
75.2,36.3,26.8,0
78.0,36.5,24.4,0
69.2,36.9,28.0,0
98.8,36.2,36.8,0
79.2,36.5,22.8,0
67.6,36.5,29.1,0
80.4,36.5,29.4,0
79.6,37.2,27.8,0
62.6,36.5,28.5,0
84.2,36.8,24.7,0
94.2,36.5,27.3,0
72.0,36.7,30.6,0
87.4,37.2,31.8,0
75.3,37.1,22.1,0
79.9,36.7,24.6,0
83.9,36.4,36.6,0
86.9,37.1,27.8,0
74.8,36.4,24.5,0
64.8,37.3,23.1,0
62.6,36.6,26.5,0
66.5,36.4,25.5,0
78.7,36.5,21.2,0
78.5,36.1,15.6,0
64.2,36.7,25.9,0
97.1,37.2,23.0,0
74.7,36.3,23.9,0
70.7,37.0,19.0,0
82.8,37.6,23.3,0
81.0,37.1,21.6,0
78.4,36.8,24.6,0
63.4,36.8,27.0,0
96.8,37.3,36.9,0
63.5,37.2,25.1,0
107.8,36.4,19.0,0
66.0,35.7,20.8,0
63.6,36.9,26.1,0
103.1,37.3,20.5,0
61.5,37.0,16.1,0
102.5,37.4,21.2,0
93.6,36.0,20.4,0
75.1,36.8,21.3,0
84.3,36.3,23.1,0
76.8,37.1,28.3,0
80.0,36.4,33.3,0
76.7,37.4,24.4,0
105.9,37.7,22.5,0
89.6,37.1,32.2,0
60.5,37.1,30.4,0
71.0,37.2,33.0,0
76.1,37.6,15.7,0
74.5,35.8,23.5,0
60.9,36.5,17.6,0
74.1,37.3,18.1,0
82.6,36.5,19.2,0
73.4,36.3,20.7,0
64.5,36.9,23.3,0
71.7,37.1,28.5,0
67.0,36.5,22.3,0
99.7,36.7,27.5,0
79.7,38.3,30.7,0
73.1,36.3,14.4,0
78.1,36.4,15.5,0
65.3,36.3,34.1,0
88.2,36.8,32.9,0
76.2,36.4,33.1,0
83.1,36.3,22.9,0
61.9,36.1,29.6,0
103.6,36.1,27.4,0
65.2,36.6,20.4,0
62.0,36.8,19.0,0
79.1,36.8,22.6,0
61.4,36.5,28.5,0
82.5,36.3,24.6,0
86.3,36.0,27.3,0
65.1,37.1,19.4,0
78.9,36.3,27.8,0
65.2,36.8,18.8,0
69.2,37.3,20.5,0
87.5,36.2,27.2,0
96.6,35.6,19.2,0
83.7,36.7,26.2,0
65.9,36.8,23.1,0
92.5,36.9,26.0,0
68.8,36.6,21.4,0
80.9,36.6,25.7,0
106.1,37.2,22.0,0
93.0,36.6,11.8,0
75.3,37.6,26.0,0
71.7,37.2,10.7,0
78.5,37.2,15.1,0
92.2,37.0,21.5,0
84.5,37.9,25.1,0
78.7,36.6,18.9,0
87.5,36.4,24.4,0
67.8,37.0,26.0,0
90.6,36.5,22.4,0
60.3,36.6,26.3,0
86.4,36.3,29.2,0
95.3,37.0,35.3,0
97.4,37.1,23.7,0
79.2,36.2,38.7,0
76.9,36.9,28.4,0
82.2,36.9,19.3,0
82.1,37.7,32.1,0
98.9,36.5,18.1,0
73.1,36.8,30.6,0
68.6,36.3,14.1,0
87.3,36.8,16.3,0
71.1,36.0,22.5,0
70.9,35.5,23.7,0
71.5,37.1,35.1,0
91.9,36.7,17.4,0
110.0,36.8,24.1,0
74.6,36.9,23.1,0
66.4,36.5,23.8,0
66.8,36.4,24.6,0
71.2,37.6,10.0,0
91.4,37.4,11.6,0
69.9,36.6,15.6,0
63.3,36.2,34.5,0
89.0,37.4,28.3,0
69.4,37.2,26.7,0
84.2,37.1,22.1,0
79.9,36.2,29.5,0
72.2,36.5,30.3,0
84.1,36.2,34.5,0
73.5,36.5,26.4,0
74.4,37.4,24.7,0
77.3,36.6,23.7,0
79.6,35.9,15.9,0
86.1,36.9,22.9,0
75.3,37.0,20.8,0
63.3,36.9,18.1,0
81.1,35.9,30.2,0
82.1,36.9,29.9,0
100.0,37.3,13.0,0
82.8,36.4,25.1,0
63.7,36.5,15.6,0
61.2,36.1,18.1,0
90.8,36.3,39.8,0
82.4,36.9,18.8,0
85.5,36.5,24.7,0
110.0,36.8,30.9,0
64.5,36.8,34.6,0
65.6,37.7,28.2,0
66.6,37.1,29.8,0
84.3,36.0,19.6,0
71.3,36.8,27.7,0
77.7,36.1,26.3,0
84.2,37.1,30.5,0
87.5,37.0,23.6,0
79.1,36.2,17.5,0
90.8,36.8,28.1,0
75.4,36.8,29.6,0
67.3,36.8,21.2,0
68.5,36.6,25.3,0
67.8,37.4,18.6,0
72.2,36.6,32.7,0
77.9,37.3,15.1,0
79.0,37.2,24.5,0
91.0,36.5,32.5,0
109.5,36.6,21.3,0
96.8,37.6,20.9,0
68.7,36.7,15.9,0
61.2,36.3,19.4,0
74.5,36.9,33.3,0
60.0,37.3,22.7,0
74.3,37.1,17.3,0
80.7,36.9,27.0,0
65.4,37.4,32.5,1
52.3,37.6,34.8,1
54.6,37.2,27.9,1
59.6,36.9,19.8,1
66.7,37.7,15.3,1
45.0,37.0,21.0,1
59.7,37.2,25.5,1
58.9,36.0,19.8,1
53.5,36.9,19.9,1
46.7,36.6,10.0,1
51.2,37.2,28.7,1
59.7,36.7,14.0,1
51.4,37.5,32.3,1
58.2,36.2,31.0,1
45.0,37.8,23.2,1
59.2,36.5,35.5,1
57.8,37.0,19.5,1
56.6,37.1,28.2,1
58.6,36.1,33.6,1
65.4,36.1,33.9,1
49.6,36.8,18.1,1
58.4,36.9,32.4,1
55.0,36.5,25.9,1
51.1,37.0,23.9,1
62.5,37.9,16.9,1
56.6,36.8,19.4,1
58.6,36.6,31.3,1
63.2,36.1,13.0,1
57.4,35.9,27.2,1
45.5,37.8,17.4,1
55.5,37.0,20.1,1
48.6,37.2,26.3,1
56.6,36.7,18.9,1
52.1,37.4,20.7,1
59.6,37.7,31.3,1
69.4,37.3,35.3,1
45.0,36.8,34.6,1
58.9,35.5,26.6,1
51.6,37.2,23.5,1
65.0,37.7,30.5,1
59.1,37.0,22.9,1
45.0,36.5,31.8,1
59.0,37.3,34.3,1
52.4,37.2,24.5,1
53.1,36.6,19.5,1
52.3,35.9,14.5,1
57.8,36.9,23.8,1
59.6,37.4,18.8,1
48.8,37.5,14.0,1
49.7,36.4,29.8,1
57.1,36.9,34.4,1
48.0,36.5,19.3,1
45.3,37.2,17.6,1
45.0,36.7,30.6,1
52.5,36.9,26.8,1
48.4,37.4,18.6,1
45.0,38.4,30.3,1
45.0,37.1,25.2,1
46.6,36.9,24.0,1
50.9,36.4,19.4,1
56.4,36.8,25.7,1
53.3,35.7,20.7,1
56.7,36.5,23.1,1
58.9,36.0,28.9,1
45.0,36.7,38.5,1
53.0,36.9,24.3,1
56.1,36.5,21.7,1
58.3,36.9,27.0,1
45.0,37.6,15.5,1
51.0,37.0,36.1,1
54.6,36.9,20.0,1
45.4,37.2,16.7,1
55.0,36.7,29.5,1
58.7,36.3,28.1,1
57.8,37.1,26.8,1
49.1,36.5,31.2,1
58.5,37.0,28.7,1
67.1,35.7,30.6,1
48.4,37.0,17.8,1
54.7,36.0,30.7,1
49.4,36.2,31.4,1
59.9,36.9,24.4,1
55.5,37.2,28.9,1
57.8,37.2,33.2,1
58.2,36.3,30.1,1
52.0,37.1,27.4,1
50.9,37.7,32.3,1
55.6,37.1,21.0,1
56.4,37.2,29.3,1
54.9,37.1,20.4,1
62.6,38.3,31.5,1
54.7,36.1,26.9,1
45.0,36.7,18.9,1
58.0,37.0,18.4,1
56.3,36.8,19.7,1
56.1,36.7,22.1,1
66.5,37.3,36.5,1
51.2,35.9,35.2,1
45.0,36.8,26.0,1
53.3,36.7,23.7,1
55.2,36.7,19.2,1
45.0,36.5,25.3,1
45.0,37.2,31.6,1
56.5,37.1,27.8,1
55.3,37.1,32.0,1
45.0,37.1,29.3,1
65.3,36.2,17.7,1
55.6,36.6,25.1,1
48.4,36.8,19.0,1
53.9,36.8,34.2,1
52.3,37.5,17.0,1
58.5,37.1,26.5,1
45.0,35.7,20.4,1
52.2,37.2,21.5,1
58.0,36.6,31.5,1
50.5,37.4,28.7,1
46.3,36.8,15.8,1
58.0,38.0,33.1,1
56.4,37.0,23.1,1
46.4,36.4,21.5,1
55.7,36.1,20.5,1
47.0,36.6,25.1,1
45.0,36.5,26.7,1
45.0,37.4,22.0,1
47.7,37.2,23.4,1
63.7,37.3,33.9,1
46.4,37.5,24.4,1
49.0,37.5,24.2,1
45.0,36.8,20.4,1
56.4,36.9,32.0,1
48.7,36.6,24.9,1
60.0,36.4,15.2,1
57.0,37.2,29.4,1
46.8,37.2,12.7,1
50.2,36.5,19.6,1
45.0,36.3,35.5,1
55.8,36.9,30.0,1
56.2,36.9,29.6,1
47.1,37.1,25.8,1
45.0,37.2,14.6,1
45.0,37.4,26.0,1
56.9,36.3,34.1,1
59.6,37.4,30.4,1
54.5,36.7,27.0,1
59.6,37.4,18.2,1
45.0,37.0,18.1,1
57.7,36.0,13.2,1
54.7,36.4,35.7,1
59.6,36.7,18.2,1
51.3,36.4,23.6,1
45.0,37.1,24.8,1
55.7,36.9,24.9,1
66.6,35.5,36.3,1
57.4,37.6,35.4,1
54.9,36.6,24.8,1
45.0,37.4,32.3,1
51.0,36.6,22.7,1
48.8,37.0,26.9,1
45.0,37.1,10.0,1
57.4,36.7,36.4,1
47.5,36.3,33.0,1
58.8,37.5,25.9,1
63.6,35.7,31.2,1
59.0,37.9,32.0,1
55.6,36.5,18.5,1
63.3,37.3,15.9,1
58.3,36.9,25.3,1
45.0,36.9,37.3,1
57.9,37.2,23.6,1
55.3,36.9,11.2,1
48.2,36.5,27.5,1
45.0,37.2,19.0,1
45.0,36.9,28.8,1
48.4,37.0,13.0,1
56.6,35.8,23.5,1
57.4,37.0,20.7,1
51.0,36.2,25.0,1
45.5,37.1,28.9,1
57.2,36.6,25.6,1
67.1,37.3,15.5,1
54.4,37.6,29.0,1
53.5,36.5,27.0,1
54.1,36.9,17.4,1
52.8,36.4,31.2,1
47.3,36.4,23.6,1
69.1,37.3,32.4,1
49.7,36.6,12.1,1
45.0,36.6,33.9,1
53.9,36.3,25.2,1
57.7,35.5,19.1,1
57.2,37.3,27.4,1
45.0,36.6,22.2,1
46.3,37.5,22.7,1
59.5,37.1,20.5,1
52.0,37.6,21.8,1
59.4,36.5,23.2,1
58.6,36.4,34.8,1
51.9,36.7,21.1,1
45.0,36.6,30.6,1
51.5,35.5,27.4,1
58.1,36.7,20.8,1
54.4,37.1,35.2,1
51.4,37.5,20.3,1
51.9,36.9,37.2,1
54.6,36.3,11.9,1
52.3,37.4,29.8,1
59.2,36.9,18.1,1
51.0,36.5,28.4,1
48.8,37.0,26.3,1
68.9,37.3,17.2,1
58.8,36.4,30.2,1
45.0,36.6,29.6,1
51.3,36.3,20.6,1
45.0,36.8,22.5,1
49.9,37.0,28.3,1
54.6,36.3,18.2,1
45.0,36.9,27.7,1
45.0,37.5,17.5,1
58.0,37.0,18.9,1
45.0,36.9,20.6,1
54.6,36.9,27.3,1
51.7,37.1,31.1,1
51.1,37.0,20.5,1
60.6,36.1,14.5,1
47.7,36.5,26.2,1
58.9,37.7,18.6,1
45.0,36.8,24.9,1
45.0,37.5,20.9,1
45.0,36.8,23.4,1
45.0,37.1,16.7,1
45.0,35.5,28.9,1
50.5,37.0,17.7,1
53.3,37.1,27.5,1
45.0,36.9,21.1,1
45.0,36.9,25.7,1
49.6,36.3,40.0,1
45.0,36.7,22.4,1
45.8,35.8,28.4,1
54.7,36.8,13.9,1
67.2,38.3,32.2,1
56.3,36.9,20.4,1
59.8,36.1,26.6,1
49.7,36.2,28.0,1
59.6,36.6,27.9,1
55.9,36.9,30.4,1
69.4,37.5,31.8,1
55.0,36.6,26.6,1
52.9,36.1,32.3,1
57.0,37.2,25.7,1
45.0,37.8,24.9,1
